日付,クリック数,表示回数,CTR,掲載順位
2025-06-15,62,663,9.35%,7.2
2025-06-16,54,661,8.17%,7.9
2025-06-17,58,683,8.49%,7.3
2025-06-18,71,629,11.29%,7.1
2025-06-19,66,620,10.65%,7.6
2025-06-20,96,895,10.73%,6.6
2025-06-21,82,833,9.84%,6.5
2025-06-22,64,580,11.03%,7.5
2025-06-23,44,558,7.89%,8.3
2025-06-24,73,576,12.67%,7
2025-06-25,43,542,7.93%,7.1
2025-06-26,65,674,9.64%,11.7
2025-06-27,61,818,7.46%,11.4
2025-06-28,75,918,8.17%,11
2025-06-29,68,686,9.91%,10.7
2025-06-30,46,590,7.8%,12.9
2025-07-01,50,576,8.68%,12.7
2025-07-02,57,560,10.18%,10.6
2025-07-03,48,633,7.58%,10.3
2025-07-04,65,765,8.5%,9
2025-07-05,81,879,9.22%,8.3
2025-07-06,80,694,11.53%,8.6
2025-07-07,77,674,11.42%,10
2025-07-08,56,531,10.55%,10.2
2025-07-09,49,493,9.94%,9.7
2025-07-10,39,550,7.09%,9.9
2025-07-11,68,790,8.61%,8.2
2025-07-12,49,814,6.02%,8.7
2025-07-13,65,605,10.74%,9.6
2025-07-14,38,531,7.16%,9.8
2025-07-15,46,521,8.83%,9.1
2025-07-16,40,454,8.81%,10.6
2025-07-17,61,635,9.61%,7.6
2025-07-18,92,877,10.49%,8.7
2025-07-19,106,952,11.13%,8.3
2025-07-20,66,813,8.12%,8.7
2025-07-21,84,654,12.84%,9
2025-07-22,62,532,11.65%,8.7
2025-07-23,54,598,9.03%,11.2
2025-07-24,59,586,10.07%,8.9
2025-07-25,79,717,11.02%,10.2
2025-07-26,88,872,10.09%,8.5
2025-07-27,77,725,10.62%,8.8
2025-07-28,76,649,11.71%,8.4
2025-07-29,86,1351,6.37%,7.7
2025-07-30,46,758,6.07%,7.8
2025-07-31,56,611,9.17%,9.2
2025-08-01,76,724,10.5%,8.9
2025-08-02,95,831,11.43%,9
2025-08-03,53,690,7.68%,9.4
2025-08-04,57,667,8.55%,9.7
2025-08-05,77,667,11.54%,9.6
2025-08-06,48,612,7.84%,9
2025-08-07,68,754,9.02%,10.1
2025-08-08,82,903,9.08%,8.9
2025-08-09,60,749,8.01%,9.1
2025-08-10,69,792,8.71%,9.8
2025-08-11,120,1092,10.99%,8.5
2025-08-12,116,1204,9.63%,8.8
2025-08-13,124,1237,10.02%,8
2025-08-14,128,1179,10.86%,8.2
2025-08-15,105,1126,9.33%,9.5
2025-08-16,91,974,9.34%,8.9
2025-08-17,50,840,5.95%,9.8
2025-08-18,73,776,9.41%,9.7
2025-08-19,76,799,9.51%,9.5
2025-08-20,55,699,7.87%,9.2
2025-08-21,66,675,9.78%,9
2025-08-22,96,925,10.38%,7.7
2025-08-23,95,939,10.12%,7.3
2025-08-24,51,757,6.74%,9
2025-08-25,68,689,9.87%,8.8
2025-08-26,76,712,10.67%,9.6
2025-08-27,57,615,9.27%,8.5
2025-08-28,54,622,8.68%,7.3
2025-08-29,76,829,9.17%,7.1
2025-08-30,73,836,8.73%,6.8
2025-08-31,58,602,9.63%,7.9
2025-09-01,59,676,8.73%,6.9
2025-09-02,43,549,7.83%,6.7
2025-09-03,32,441,7.26%,7.8
2025-09-04,39,514,7.59%,8.2
2025-09-05,79,793,9.96%,7.3
2025-09-06,90,1678,5.36%,8
2025-09-07,60,722,8.31%,8
2025-09-08,67,580,11.55%,8.2
2025-09-09,51,565,9.03%,7.4
2025-09-10,45,541,8.32%,8
2025-09-11,43,589,7.3%,6.8
2025-09-12,54,649,8.32%,6.6
2025-09-13,95,991,9.59%,6.2
2025-09-14,71,756,9.39%,6.6
2025-09-15,59,602,9.8%,6.8
2025-09-16,58,572,10.14%,6.4
2025-09-17,40,517,7.74%,6.4
2025-09-18,44,520,8.46%,6.7
2025-09-19,76,734,10.35%,6.4
2025-09-20,78,832,9.38%,6.4
2025-09-21,69,731,9.44%,6.6
2025-09-22,85,829,10.25%,6.5
2025-09-23,60,568,10.56%,6.7
2025-09-24,62,606,10.23%,6.8
2025-09-25,56,575,9.74%,6.9
2025-09-26,80,696,11.49%,6.2
2025-09-27,87,807,10.78%,6.3
2025-09-28,60,621,9.66%,6.3
2025-09-29,44,492,8.94%,6.5
2025-09-30,39,528,7.39%,6.6
2025-10-01,49,504,9.72%,7
2025-10-02,57,562,10.14%,7.1
2025-10-03,51,636,8.02%,6.3
2025-10-04,72,671,10.73%,6.7
2025-10-05,63,632,9.97%,7.6
2025-10-06,58,547,10.6%,6.8
2025-10-07,49,556,8.81%,6.7
2025-10-08,47,527,8.92%,6.6
2025-10-09,54,580,9.31%,6.8
2025-10-10,58,652,8.9%,6.5
2025-10-11,104,900,11.56%,6.6
2025-10-12,82,812,10.1%,6.3
2025-10-13,72,609,11.82%,6.6
2025-10-14,51,533,9.57%,6.6
2025-10-15,54,471,11.46%,6.8
2025-10-16,64,583,10.98%,6.5
2025-10-17,105,786,13.36%,6.8
2025-10-18,70,811,8.63%,6.9
2025-10-19,76,680,11.18%,6.6
2025-10-20,54,539,10.02%,6.5
2025-10-21,64,556,11.51%,6.6
2025-10-22,47,502,9.36%,6.7
2025-10-23,59,544,10.85%,6.7
2025-10-24,68,630,10.79%,6.4
2025-10-25,55,634,8.68%,6.5
2025-10-26,66,656,10.06%,6.8
2025-10-27,70,549,12.75%,6
2025-10-28,55,536,10.26%,7.1
2025-10-29,69,544,12.68%,6.4
2025-10-30,69,528,13.07%,6.2
2025-10-31,88,731,12.04%,6.5
2025-11-01,87,849,10.25%,6.8
2025-11-02,84,783,10.73%,6.9
2025-11-03,58,572,10.14%,6.9
2025-11-04,40,420,9.52%,6.2
2025-11-05,53,481,11.02%,6.2
2025-11-06,78,555,14.05%,6.2
2025-11-07,69,679,10.16%,6.2
2025-11-08,65,551,11.8%,6.3
2025-11-09,68,516,13.18%,5.8
2025-11-10,68,493,13.79%,5.9
2025-11-11,69,596,11.58%,6.4
2025-11-12,58,502,11.55%,6.1
2025-11-13,66,571,11.56%,5.9
2025-11-14,86,705,12.2%,6.1
2025-11-15,118,766,15.4%,6.5
2025-11-16,102,716,14.25%,5.9
2025-11-17,66,628,10.51%,5.8
2025-11-18,65,580,11.21%,6.6
2025-11-19,49,562,8.72%,6.7
2025-11-20,81,614,13.19%,6.5
2025-11-21,90,782,11.51%,5.9
2025-11-22,104,901,11.54%,6
2025-11-23,104,762,13.65%,6.1
2025-11-24,56,505,11.09%,7.4
2025-11-25,69,487,14.17%,6.2
2025-11-26,73,499,14.63%,6.4
2025-11-27,68,579,11.74%,6.2
2025-11-28,84,622,13.5%,6.5
2025-11-29,72,645,11.16%,6.3
2025-11-30,63,462,13.64%,6.8
2025-12-01,67,558,12.01%,6.5
2025-12-02,61,514,11.87%,6.7
2025-12-03,36,462,7.79%,6.5
2025-12-04,60,459,13.07%,6.6
2025-12-05,65,619,10.5%,7
2025-12-06,86,690,12.46%,6
2025-12-07,71,604,11.75%,6.8
2025-12-08,62,582,10.65%,6.5
2025-12-09,62,497,12.47%,6.6
2025-12-10,59,443,13.32%,6.7
2025-12-11,65,492,13.21%,6.2
2025-12-12,58,555,10.45%,6.5
2025-12-13,50,398,12.56%,6.1
2025-12-14,28,300,9.33%,7
2025-12-15,38,363,10.47%,7.9
2025-12-16,38,367,10.35%,6.4
2025-12-17,31,330,9.39%,7.6
2025-12-18,27,297,9.09%,7.2
2025-12-19,41,368,11.14%,7.1
2025-12-20,33,370,8.92%,8.1
2025-12-21,49,392,12.5%,7
2025-12-22,41,362,11.33%,6.9
2025-12-23,38,371,10.24%,7.7
2025-12-24,27,318,8.49%,7.3
2025-12-25,44,352,12.5%,6.8
2025-12-26,49,436,11.24%,8.2
2025-12-27,67,597,11.22%,6.9
2025-12-28,63,606,10.4%,7.6
2025-12-29,77,617,12.48%,8.1
2025-12-30,52,514,10.12%,7.3
2025-12-31,37,436,8.49%,7.5
2026-01-01,53,537,9.87%,7.8
2026-01-02,52,510,10.2%,8.3
2026-01-03,42,444,9.46%,8.3
2026-01-04,55,395,13.92%,6.9
2026-01-05,35,366,9.56%,7.9
2026-01-06,46,331,13.9%,7
2026-01-07,38,283,13.43%,8.1
2026-01-08,24,253,9.49%,8.7
2026-01-09,52,343,15.16%,6
2026-01-10,55,354,15.54%,6.7
2026-01-11,27,267,10.11%,7.9
2026-01-12,25,227,11.01%,8.2
2026-01-13,30,220,13.64%,8.8
2026-01-14,23,224,10.27%,6.2
2026-01-15,38,310,12.26%,6.8
2026-01-16,41,344,11.92%,7
2026-01-17,39,434,8.99%,6.3
2026-01-18,35,304,11.51%,7.3
2026-01-19,41,310,13.23%,6.1
2026-01-20,31,256,12.11%,8.7
2026-01-21,30,295,10.17%,8.4
2026-01-22,27,226,11.95%,6.1
2026-01-23,42,284,14.79%,8.1
2026-01-24,28,274,10.22%,7
2026-01-25,34,286,11.89%,6.5
2026-01-26,30,266,11.28%,6.9
2026-01-27,32,258,12.4%,7.2
2026-01-28,32,315,10.16%,6.9
2026-01-29,31,294,10.54%,7.5
2026-01-30,50,351,14.25%,7.4
2026-01-31,34,374,9.09%,6
2026-02-01,44,310,14.19%,6.6
2026-02-02,48,327,14.68%,7
2026-02-03,38,284,13.38%,7.4
2026-02-04,36,309,11.65%,7.2
2026-02-05,40,232,17.24%,7.6
2026-02-06,57,333,17.12%,7.3
2026-02-07,33,334,9.88%,6.8
2026-02-08,21,206,10.19%,7
2026-02-09,27,230,11.74%,5.8
2026-02-10,36,291,12.37%,8.4
2026-02-11,36,240,15%,7.5
2026-02-12,37,261,14.18%,6.8
2026-02-13,48,424,11.32%,5.8
2026-02-14,45,378,11.9%,6.1
2026-02-15,33,282,11.7%,6.2
2026-02-16,28,316,8.86%,7.9
2026-02-17,30,321,9.35%,8.8
2026-02-18,30,273,10.99%,8.5
2026-02-19,23,310,7.42%,9
2026-02-20,47,409,11.49%,7.8
2026-02-21,53,488,10.86%,8
2026-02-22,40,432,9.26%,8
2026-02-23,33,317,10.41%,6.9
2026-02-24,31,251,12.35%,6.6
2026-02-25,39,315,12.38%,7
2026-02-26,32,287,11.15%,6.9
2026-02-27,47,436,10.78%,6.1
2026-02-28,49,416,11.78%,6.2
2026-03-01,36,293,12.29%,6.5
2026-03-02,13,311,4.18%,6.8
2026-03-03,24,292,8.22%,8.8
2026-03-04,26,205,12.68%,7.6
2026-03-05,18,245,7.35%,8.4
2026-03-06,22,272,8.09%,6.4
2026-03-07,34,315,10.79%,9.9
2026-03-08,22,225,9.78%,8
2026-03-09,28,208,13.46%,7
2026-03-10,19,227,8.37%,10.2
2026-03-11,28,274,10.22%,7.2
2026-03-12,22,295,7.46%,9.1
2026-03-13,27,360,7.5%,9.1
2026-03-14,37,416,8.89%,7.3
2026-03-15,24,332,7.23%,7.4
2026-03-16,35,341,10.26%,6.8
2026-03-17,36,329,10.94%,6.8
2026-03-18,23,272,8.46%,6.9
2026-03-19,33,359,9.19%,7.2
2026-03-20,37,371,9.97%,6.9
2026-03-21,22,355,6.2%,7.9
2026-03-22,19,279,6.81%,9.2
2026-03-23,13,229,5.68%,9.5
2026-03-24,21,173,12.14%,8.9
2026-03-25,7,147,4.76%,9.4
2026-03-26,10,142,7.04%,11.4
2026-03-27,14,184,7.61%,8.3
2026-03-28,14,148,9.46%,9.5
2026-03-29,11,136,8.09%,9.7
2026-03-30,14,87,16.09%,7.2
2026-03-31,4,48,8.33%,11
2026-04-01,4,76,5.26%,12.2
2026-04-02,8,71,11.27%,15.7
2026-04-03,4,75,5.33%,11.8
2026-04-04,7,90,7.78%,9
2026-04-05,8,73,10.96%,7.1
2026-04-06,6,50,12%,11.9
2026-04-07,4,57,7.02%,7.6
2026-04-08,5,54,9.26%,12.7
2026-04-09,2,47,4.26%,14.1
2026-04-10,3,52,5.77%,10.1
2026-04-11,7,73,9.59%,10
2026-04-12,4,54,7.41%,15.3
2026-04-13,4,60,6.67%,9.9
2026-04-14,1,37,2.7%,10.8
2026-04-15,2,39,5.13%,10.6
2026-04-16,2,55,3.64%,10.8
2026-04-17,4,46,8.7%,9.5
2026-04-18,2,64,3.12%,8.1
2026-04-19,4,50,8%,9.4
2026-04-20,1,42,2.38%,10.2
2026-04-21,3,22,13.64%,10.7
2026-04-22,2,27,7.41%,8.1
2026-04-23,0,47,0%,10.2
2026-04-24,7,59,11.86%,12.7
2026-04-25,5,76,6.58%,8.3
2026-04-26,3,41,7.32%,10.5
2026-04-27,5,54,9.26%,9.3
2026-04-28,6,52,11.54%,7.8
2026-04-29,2,69,2.9%,10.6
2026-04-30,6,71,8.45%,10.4
2026-05-01,6,89,6.74%,8.6
2026-05-02,3,103,2.91%,10.1
2026-05-03,8,78,10.26%,9.7
2026-05-04,9,91,9.89%,10.9
2026-05-05,6,74,8.11%,12.9
2026-05-06,11,77,14.29%,9
2026-05-07,4,77,5.19%,12.1
2026-05-08,3,56,5.36%,9.4
2026-05-09,6,89,6.74%,6.7
2026-05-10,6,93,6.45%,8.6
2026-05-11,2,97,2.06%,8.3
2026-05-12,2,84,2.38%,7.1
2026-05-13,7,59,11.86%,11.2
2026-05-14,5,83,6.02%,10.7
2026-05-15,12,149,8.05%,8.9
2026-05-16,15,196,7.65%,9.5
2026-05-17,10,147,6.8%,10
2026-05-18,14,132,10.61%,8.7
2026-05-19,13,137,9.49%,8.1
2026-05-20,4,95,4.21%,8.7
2026-05-21,12,114,10.53%,7.7
2026-05-22,15,170,8.82%,8.6
2026-05-23,11,177,6.21%,9.5
2026-05-24,13,173,7.51%,8.9
2026-05-25,11,132,8.33%,8.4
2026-05-26,8,133,6.02%,8.7
2026-05-27,16,160,10%,9
2026-05-28,22,168,13.1%,9.2
2026-05-29,21,331,6.34%,11.8
2026-05-30,22,358,6.15%,7.9
2026-05-31,14,260,5.38%,8.5
2026-06-01,18,238,7.56%,8.2
2026-06-02,26,202,12.87%,8.5
2026-06-03,19,173,10.98%,10.7
2026-06-04,18,206,8.74%,8.7
2026-06-05,14,335,4.18%,8.8
2026-06-06,21,292,7.19%,8.8
2026-06-07,21,277,7.58%,9.1
2026-06-08,15,248,6.05%,7.9
2026-06-09,18,252,7.14%,9.2
2026-06-10,20,242,8.26%,8.2
2026-06-11,23,269,8.55%,8.2
2026-06-12,36,345,10.43%,8.9
2026-06-13,27,332,8.13%,7.9
2026-06-14,17,251,6.77%,8.2